Wall time,Step,Value
1777444671.190975,2703,-96.28609466552734
1777444671.4607167,2709,-95.61912536621094
1777444671.9172814,2714,-95.60147857666016
1777444672.09328,2718,-95.10220336914062
1777444672.8595796,2730,-94.74724578857422
1777444673.1747808,2731,-94.92813110351562
1777444673.9925084,2735,-94.41967010498047
1777444675.0400143,2740,-94.74827575683594
1777444676.098178,2741,-94.73478698730469
1777444683.5455015,2754,-74.36576080322266
1777444683.56686,2755,-73.61925506591797
1777444683.8092864,2756,-72.41050720214844
1777444684.4407387,2761,-64.64231872558594
1777444684.8982632,2766,-57.559814453125
1777444685.5389233,2769,-54.656856536865234
1777444689.7833006,2779,-48.690643310546875
1777444690.9110918,2786,-46.876747131347656
1777444693.97075,2813,-47.88264846801758
1777444703.0682476,2835,-27.443256378173828
1777444704.966121,2845,-20.628141403198242
1777444707.4031057,2862,-18.761959075927734
1777444707.633632,2863,-20.018783569335938
1777444723.850277,2922,24.47992515563965
1777444729.477495,2935,36.33809280395508
1777444732.5172663,2953,38.06773376464844
1777444732.8798275,2956,36.344322204589844
1777444733.7402813,2963,32.0672492980957
1777444735.2778428,2966,34.8109245300293
1777444738.0831127,2974,43.31727600097656
1777444744.2266402,2997,71.70580291748047
1777444751.1553235,3020,69.5284652709961
1777444753.349482,3035,54.74696731567383
1777444755.4628751,3048,53.069942474365234
1777444764.9369173,3084,55.41274642944336
1777444765.1013901,3085,57.45783233642578
1777444769.2665794,3104,48.403358459472656
1777444770.1220994,3105,50.93566131591797
1777444770.1606352,3106,47.69571304321289
1777444774.6974602,3116,53.03901290893555
1777444776.5554144,3120,64.83721160888672
1777444776.6410627,3121,67.41875457763672
1777444776.9095855,3122,67.49031066894531
1777444778.0621386,3129,74.9024658203125
1777444782.5995893,3146,92.68241119384766
1777444790.998351,3174,123.18829345703125
1777444792.0147066,3179,116.55101776123047
1777444794.0142655,3193,93.88088989257812
1777444794.5643616,3200,93.47675323486328
1777444794.8323305,3205,85.06031036376953
1777444795.7432828,3218,61.05409240722656
1777444795.9771814,3221,51.6993293762207
1777444796.494557,3230,32.46202850341797
1777444797.160537,3242,9.926651954650879
1777444798.9191022,3266,-35.132991790771484
1777444799.0632951,3269,-40.789188385009766
1777444808.725233,3307,-53.47503662109375
1777444815.740227,3341,-14.517328262329102
1777444820.7391095,3357,0.6885042786598206
1777444823.988041,3375,43.30497741699219
1777444824.7738552,3380,50.152198791503906
1777444825.353708,3385,46.327430725097656
1777444825.5376594,3386,46.80400085449219
1777444826.397989,3394,39.6511116027832
1777444827.9004633,3405,38.196617126464844
1777444829.865235,3419,34.274314880371094
1777444833.8283963,3427,36.547176361083984
1777444838.229816,3435,48.00308609008789
1777444843.1801498,3462,75.98835754394531
1777444854.0742993,3484,94.37073516845703
1777444854.3723433,3485,95.80484771728516
1777444854.4033306,3486,98.57942962646484
1777444855.4261985,3492,108.99413299560547
1777444855.6005383,3494,114.63301086425781
1777444856.4073262,3501,122.55455017089844
1777444866.3318849,3527,126.0528335571289
1777444870.5171046,3545,118.09344482421875
1777444877.6040502,3567,117.28955078125
1777444877.776486,3570,111.517333984375
1777444878.832975,3577,101.52049255371094
1777444881.531505,3589,88.40863800048828
1777444884.1698406,3601,86.49261474609375
1777444888.1561463,3614,87.87506866455078
1777444888.919375,3615,89.32225036621094
1777444889.5161119,3617,94.58330535888672
1777444894.0625315,3631,99.07923126220703
1777444901.3956726,3655,111.31938171386719
1777444903.3847458,3658,117.93083190917969
1777444903.733868,3660,113.39566040039062
1777444904.0199096,3662,117.29417419433594
1777444904.7459333,3665,124.38379669189453
1777444905.5228713,3669,130.84255981445312
1777444905.836579,3672,132.9529266357422
1777444911.0212166,3691,147.67974853515625
1777444915.2549806,3701,157.55429077148438
1777444918.1776364,3713,172.63821411132812
1777444919.4713924,3718,171.13723754882812
1777444928.420478,3746,165.62091064453125
1777444928.5446177,3747,165.3114776611328
1777444928.9693978,3749,166.5440673828125
1777444930.170712,3754,166.1143798828125
1777444930.3049886,3755,164.26036071777344
1777444931.2876806,3762,158.26736450195312
1777444931.42562,3764,155.93133544921875
1777444936.5194879,3783,146.56973266601562
1777444936.5994835,3784,146.4676055908203
1777444937.677843,3788,136.6045684814453
1777444937.9697125,3791,138.68995666503906
1777444942.6809604,3814,122.35055541992188
1777444950.1934867,3849,74.25446319580078
1777444950.3591106,3851,74.99498748779297
1777444953.970288,3861,74.54808807373047
1777444955.542862,3870,88.11589813232422
1777444966.9538982,3903,122.77423858642578
