Wall time,Step,Value
1776952155.7211404,506,-139.75
1776952155.9740465,507,-139.61000061035156
1776952156.3146007,508,-139.72000122070312
1776952156.647263,509,-139.44000244140625
1776952156.9630415,510,-138.92999267578125
1776952157.3195417,511,-138.41000366210938
1776952157.673617,512,-137.5500030517578
1776952157.9528277,513,-136.07000732421875
1776952158.300684,514,-135.83999633789062
1776952158.626003,515,-135.5399932861328
1776952159.0007422,516,-135.36000061035156
1776952159.473146,517,-135.32000732421875
1776952159.851273,518,-134.92999267578125
1776952160.2943158,519,-135.0399932861328
1776952160.6589332,520,-134.97000122070312
1776952160.9820337,521,-134.77000427246094
1776952161.43654,522,-134.8300018310547
1776952161.789141,523,-134.8699951171875
1776952162.0437567,524,-134.74000549316406
1776952162.3488297,525,-134.36000061035156
1776952162.6083539,526,-134.3699951171875
1776952162.8199334,527,-134.14999389648438
1776952163.0984118,528,-133.5
1776952163.3371205,529,-133.33999633789062
1776952163.5302186,530,-132.85000610351562
