Wall time,Step,Value
1777647232.80821,3346,1188.25927734375
1777647237.7317505,3357,2674.6396484375
1777647240.7384956,3366,979.8713989257812
1777647243.2003524,3373,1417.639892578125
1777647243.4284282,3375,850.7072143554688
1777647246.5147245,3378,1230.671630859375
1777647246.8757536,3380,1443.560302734375
1777647249.4709265,3385,1160.6173095703125
1777647249.7842724,3386,898.3171997070312
1777647253.7952662,3394,1021.4948120117188
1777647258.4812589,3405,851.2320556640625
1777647263.5515313,3419,61.4412727355957
1777647265.960227,3423,943.786865234375
1777647266.197523,3427,933.7958984375
1777647269.093333,3435,718.8269653320312
1777647271.2797441,3440,856.5220947265625
1777647277.256563,3455,467.6234130859375
1777647280.8515484,3462,1299.3341064453125
1777647282.9571223,3469,1008.2615356445312
1777647289.5944872,3483,1915.7239990234375
1777647289.9837515,3484,1387.9239501953125
1777647291.5704136,3485,471.1217346191406
1777647291.941631,3486,1598.2908935546875
1777647295.9890337,3492,2862.2783203125
1777647298.0448933,3494,723.9491577148438
1777647302.1552885,3501,1163.1649169921875
1777647302.6398077,3504,1452.0169677734375
1777647307.171055,3515,967.407958984375
1777647313.7691844,3527,1067.147216796875
1777647322.5539274,3545,1109.0545654296875
1777647324.664981,3551,704.1500854492188
1777647326.9159503,3559,851.3720703125
1777647329.523739,3567,1074.8040771484375
1777647331.5440361,3570,767.9298706054688
1777647333.291733,3576,1047.82861328125
1777647333.5015144,3577,693.0940551757812
1777647338.2315664,3588,841.2506713867188
1777647338.2411036,3589,915.7801513671875
1777647342.5718322,3601,980.99951171875
1777647348.8227482,3614,995.2566528320312
1777647349.0724626,3615,971.8038940429688
1777647349.2687695,3616,1236.5052490234375
1777647349.534914,3617,854.8384399414062
1777647356.5489116,3631,1355.4737548828125
1777647363.3635366,3655,761.7302856445312
1777647365.3723466,3658,804.4412231445312
1777647365.8842797,3660,790.6813354492188
1777647365.950262,3662,782.278076171875
1777647368.3086727,3665,897.9105224609375
1777647368.7364383,3669,739.6865234375
1777647370.9773262,3672,782.1275634765625
1777647371.042166,3673,1025.220703125
1777647380.2744212,3691,995.8856811523438
1777647384.659332,3701,1095.0538330078125
1777647387.8258328,3713,781.9757080078125
1777647390.3407466,3718,1308.8082275390625
1777647395.5026195,3733,914.4417114257812
1777647399.8039403,3746,927.9197998046875
1777647400.9865499,3747,1067.454345703125
1777647401.117243,3749,1275.437744140625
1777647401.187836,3750,657.0203857421875
1777647401.6443617,3753,646.8312377929688
1777647402.9953337,3754,781.3447265625
1777647403.1612885,3755,800.4710083007812
1777647405.2967527,3762,746.2084350585938
1777647405.4934304,3764,781.5106811523438
1777647410.5793684,3781,1144.6719970703125
1777647413.7321203,3783,1104.1832275390625
1777647413.8071704,3784,998.5201416015625
1777647414.1252892,3788,797.0601806640625
1777647416.2159772,3791,581.99169921875
1777647423.688944,3814,714.971435546875
1777647425.935741,3824,710.0648193359375
1777647430.1147287,3840,811.1634521484375
1777647432.3389592,3849,1064.0733642578125
1777647434.105436,3851,649.5748291015625
1777647436.812976,3861,1067.8233642578125
1777647439.440731,3870,928.2767944335938
1777647441.0204477,3873,1162.16162109375
1777647452.2744715,3903,955.4905395507812
1777647454.90426,3909,344.5106201171875
1777647455.3552227,3912,820.4988403320312
1777647457.1207469,3916,735.8665771484375
1777647459.1395025,3922,859.640625
1777647461.5080717,3932,398.4867858886719
1777647461.8706622,3934,583.8204345703125
1777647463.375366,3937,854.4188842773438
1777647468.0580318,3954,1196.2308349609375
1777647468.665372,3958,918.0071411132812
1777647472.5342872,3967,846.0584106445312
1777647474.9671633,3976,964.40478515625
1777647476.9139707,3982,719.917236328125
1777647479.2670643,3987,1397.642822265625
1777647489.6175792,4009,58.51240158081055
1777647490.0894217,4013,913.9483032226562
1777647492.208799,4015,2510.030029296875
1777647497.805732,4024,2604.062744140625
1777647499.6926568,4029,2833.0419921875
1777647502.084833,4035,927.6826171875
1777647507.4068298,4041,2288.44921875
1777647509.5362904,4048,2929.47021484375
1777647526.4967077,4085,603.05126953125
1777647529.643065,4093,2852.321044921875
1777647537.7635617,4110,797.0525512695312
1777647540.1220315,4116,344.1163330078125
1777647548.4944692,4122,2650.1298828125
1777647549.292192,4125,959.8734130859375
1777647562.872865,4147,1264.563232421875
1777647565.8630118,4157,742.5769653320312
1777647570.043179,4168,849.4382934570312
1777647572.3748357,4178,1031.0518798828125
1777647574.1731262,4179,1449.460205078125
1777647574.527746,4182,972.105712890625
1777647578.6628146,4193,806.2984619140625
1777647585.008058,4208,814.6755981445312
1777647592.4391549,4222,1246.295654296875
1777647595.1159008,4228,1569.49365234375
1777647595.993404,4230,1374.6513671875
1777647600.5519977,4237,1036.6566162109375
1777647604.5980585,4247,758.98046875
1777647606.9193769,4250,1848.157470703125
1777647607.9182596,4253,1015.6508178710938
1777647607.9603438,4254,773.9066772460938
1777647611.9491541,4258,2943.015625
1777647621.9822123,4281,924.8551635742188
1777647622.0382621,4282,936.8688354492188
1777647632.4343657,4299,2568.4775390625
1777647644.7622209,4319,732.6571044921875
1777647648.2785182,4324,871.8818359375
1777647652.649424,4329,1685.159423828125
1777647657.1332881,4335,2894.16650390625
1777647682.5727477,4377,693.8134765625
1777647684.5535226,4380,1655.5301513671875
1777647692.7510746,4396,1745.707763671875
1777647695.3193257,4404,1150.244873046875
1777647699.1432366,4408,1367.0726318359375
1777647700.148608,4411,892.5949096679688
1777647702.795037,4415,1336.4112548828125
1777647706.9428682,4423,2108.758544921875
1777647707.4968796,4425,1317.43115234375
1777647715.3996253,4436,1579.8553466796875
1777647717.9266846,4444,1558.1280517578125
1777647722.121234,4455,1012.4574584960938
1777647724.4218435,4459,1346.2249755859375
1777647728.8384082,4467,1349.3564453125
1777647742.0791392,4490,1892.068359375
1777647744.738072,4496,1103.1661376953125
1777647747.5752032,4500,1585.4200439453125
1777647753.5793273,4515,1047.9012451171875
