Wall time,Step,Value
1773392892.5465753,337,-16.8799991607666
1773392903.2690651,338,-16.81999969482422
1773392910.4516194,339,-16.809999465942383
1773392921.4231575,340,-16.770000457763672
1773392930.7244315,341,-16.729999542236328
1773392941.7112613,342,-16.700000762939453
1773392950.6904469,343,-16.65999984741211
1773392958.0891023,344,-16.649999618530273
1773392966.5852122,345,-16.610000610351562
1773392977.3521729,346,-16.56999969482422
1773392985.1987333,347,-16.530000686645508
1773392991.4928076,348,-16.520000457763672
1773392997.088377,349,-16.530000686645508
1773393006.3124592,350,-16.479999542236328
1773393014.0294535,351,-16.399999618530273
1773393020.977716,352,-16.350000381469727
1773393027.4399981,353,-16.360000610351562
1773393033.344852,354,-16.360000610351562
1773393042.1399128,355,-16.399999618530273
1773393048.1050062,356,-16.3700008392334
1773393057.6148245,357,-16.3799991607666
1773393065.6455245,358,-16.329999923706055
1773393074.7803524,359,-16.290000915527344
1773393083.7368164,360,-16.270000457763672
1773393092.719397,361,-16.260000228881836
1773393101.3319242,362,-16.190000534057617
1773393110.6655607,363,-16.15999984741211
1773393120.1491945,364,-16.149999618530273
1773393130.2447681,365,-16.110000610351562
1773393140.8948104,366,-16.09000015258789
1773393150.1795173,367,-16.09000015258789
1773393158.419532,368,-16.079999923706055
1773393169.3058407,369,-16.059999465942383
1773393178.3615265,370,-16.059999465942383
1773393186.6902997,371,-16.09000015258789
1773393195.796499,372,-16.100000381469727
1773393205.4941263,373,-16.110000610351562
1773393215.8233674,374,-16.059999465942383
1773393225.2325792,375,-16.049999237060547
1773393234.4411812,376,-16.020000457763672
1773393247.4656389,377,-15.989999771118164
1773393259.4326644,378,-15.949999809265137
1773393269.9208677,379,-15.970000267028809
1773393279.4625502,380,-16.0
1773393287.7082963,381,-15.970000267028809
1773393300.2252495,382,-15.960000038146973
1773393309.630121,383,-15.960000038146973
1773393320.8908606,384,-15.930000305175781
1773393330.737638,385,-15.930000305175781
1773393342.0780349,386,-15.9399995803833
1773393350.6251225,387,-15.930000305175781
1773393359.8989913,388,-15.930000305175781
1773393369.4786108,389,-15.960000038146973
1773393378.5115376,390,-16.020000457763672
1773393388.1468675,391,-15.989999771118164
1773393399.2649987,392,-16.0
1773393408.2543697,393,-16.030000686645508
1773393418.5553896,394,-16.040000915527344
1773393429.9499607,395,-16.09000015258789
1773393439.3466952,396,-16.079999923706055
1773393448.8545306,397,-16.06999969482422
1773393457.3758543,398,-16.09000015258789
1773393467.5544407,399,-16.079999923706055
1773393479.159098,400,-16.110000610351562
1773393490.8643546,401,-16.1299991607666
1773393505.593656,402,-16.110000610351562
1773393516.0492833,403,-16.100000381469727
1773393527.3848023,404,-16.100000381469727
1773393533.773512,405,-16.1200008392334
1773393543.1748743,406,-16.079999923706055
1773393551.3039129,407,-16.1299991607666
1773393559.2277436,408,-16.139999389648438
1773393568.178258,409,-16.15999984741211
1773393576.7787564,410,-16.149999618530273
1773393586.4460511,411,-16.1299991607666
1773393592.642375,412,-16.139999389648438
1773393600.3284428,413,-16.139999389648438
1773393609.5320678,414,-16.100000381469727
1773393619.3192008,415,-16.06999969482422
1773393631.5488672,416,-16.079999923706055
1773393646.9703526,417,-16.030000686645508
1773393656.290286,418,-16.010000228881836
1773393665.3223448,419,-16.020000457763672
1773393674.8336642,420,-16.020000457763672
1773393687.649419,421,-15.949999809265137
1773393699.5362856,422,-15.930000305175781
1773393712.2230697,423,-15.850000381469727
1773393722.235967,424,-15.880000114440918
1773393737.4385571,425,-15.8100004196167
1773393748.913153,426,-15.789999961853027
1773393757.696362,427,-15.8100004196167
1773393768.222163,428,-15.770000457763672
1773393781.4889662,429,-15.6899995803833
1773393791.4403305,430,-15.699999809265137
1773393801.0400922,431,-15.6899995803833
1773393810.8168058,432,-15.649999618530273
1773393822.4218338,433,-15.609999656677246
1773393835.7363405,434,-15.619999885559082
1773393848.16521,435,-15.609999656677246
1773393862.222314,436,-15.510000228881836
1773393876.6968691,437,-15.510000228881836
1773393887.0160913,438,-15.539999961853027
1773393901.094355,439,-15.5
1773393908.1018422,440,-15.510000228881836
1773393916.800436,441,-15.539999961853027
1773393924.9129307,442,-15.550000190734863
1773393934.3844438,443,-15.550000190734863
1773393943.4153214,444,-15.539999961853027
1773393953.25239,445,-15.579999923706055
1773393964.6428769,446,-15.529999732971191
1773393975.9352112,447,-15.510000228881836
1773393988.8348567,448,-15.470000267028809
1773393997.4194324,449,-15.489999771118164
1773394009.2646303,450,-15.510000228881836
1773394024.9864154,451,-15.470000267028809
1773394036.3649178,452,-15.479999542236328
1773394048.2068284,453,-15.470000267028809
1773394055.5568023,454,-15.520000457763672
1773394067.681459,455,-15.539999961853027
1773394081.7699857,456,-15.520000457763672
1773394095.10474,457,-15.470000267028809
1773394104.9669318,458,-15.489999771118164
1773394112.6132507,459,-15.510000228881836
1773394122.7334895,460,-15.550000190734863
1773394133.7593474,461,-15.520000457763672
1773394145.6440666,462,-15.550000190734863
1773394153.5494738,463,-15.579999923706055
1773394164.0753677,464,-15.579999923706055
1773394168.6687818,465,-15.649999618530273
1773394176.3952274,466,-15.65999984741211
1773394185.3298757,467,-15.670000076293945
1773394193.2439334,468,-15.699999809265137
1773394202.3519564,469,-15.6899995803833
1773394213.5437484,470,-15.670000076293945
1773394221.6943789,471,-15.640000343322754
1773394232.0919762,472,-15.619999885559082
1773394241.1785188,473,-15.630000114440918
1773394250.1036377,474,-15.65999984741211
1773394258.8887863,475,-15.6899995803833
1773394271.8289735,476,-15.649999618530273
1773394281.088314,477,-15.699999809265137
1773394292.1545079,478,-15.6899995803833
1773394304.8450372,479,-15.680000305175781
1773394313.5602372,480,-15.699999809265137
1773394323.1141896,481,-15.720000267028809
1773394331.2413893,482,-15.739999771118164
1773394337.0033925,483,-15.800000190734863
1773394349.4106982,484,-15.8100004196167
1773394362.8725123,485,-15.829999923706055
1773394375.1495116,486,-15.819999694824219
1773394385.2059836,487,-15.739999771118164
1773394395.2725563,488,-15.739999771118164
1773394406.459653,489,-15.739999771118164
1773394411.3377864,490,-15.760000228881836
1773394424.3183296,491,-15.760000228881836
1773394436.5659163,492,-15.75
1773394447.0533998,493,-15.739999771118164
1773394458.0696416,494,-15.75
1773394472.0004213,495,-15.710000038146973
1773394480.370109,496,-15.710000038146973
1773394490.6177733,497,-15.75
1773394500.098515,498,-15.75
1773394511.609677,499,-15.760000228881836
1773394522.6969142,500,-15.720000267028809
1773394529.228067,501,-15.729999542236328
1773394537.4866927,502,-15.779999732971191
1773394549.4934783,503,-15.779999732971191
1773394561.0552273,504,-15.770000457763672
1773394571.925525,505,-15.710000038146973
1773394580.775621,506,-15.739999771118164
1773394591.6242194,507,-15.720000267028809
1773394600.6779408,508,-15.760000228881836
1773394610.931915,509,-15.789999961853027
1773394620.939391,510,-15.789999961853027
1773394633.2251222,511,-15.8100004196167
1773394646.5714383,512,-15.779999732971191
1773394656.9121912,513,-15.770000457763672
