Wall time,Step,Value
1773832099.2926166,390,87.0
1773832099.7033079,391,252.0
1773832100.0147276,392,144.0
1773832100.5512383,393,223.0
1773832100.9767106,394,333.0
1773832101.9265394,395,367.0
1773832102.2682977,396,188.0
1773832102.5995934,397,182.0
1773832103.5993052,398,488.0
1773832103.7298772,399,112.0
1773832103.9681404,400,102.0
1773832104.5948389,401,348.0
1773832104.9554942,402,156.0
1773832105.27912,403,284.0
1773832105.438603,404,94.0
1773832105.6956878,405,156.0
1773832105.9037428,406,126.0
1773832106.2385077,407,143.0
1773832106.6122196,408,211.0
1773832106.8670917,409,154.0
1773832107.1477637,410,189.0
1773832107.293703,411,59.0
1773832107.5203364,412,137.0
1773832107.7442777,413,135.0
1773832108.014719,414,164.0
1773832108.2486737,415,142.0
1773832108.437277,416,112.0
1773832108.8192713,417,204.0
1773832108.9519958,418,106.0
1773832109.1048114,419,72.0
1773832109.2513986,420,78.0
1773832109.3381867,421,50.0
1773832109.616389,422,171.0
1773832109.8744056,423,156.0
1773832110.0629954,424,114.0
1773832110.3662596,425,152.0
1773832110.6784275,426,172.0
1773832110.7885604,427,58.0
1773832110.9689956,428,98.0
1773832111.25466,429,156.0
1773832111.4796453,430,105.0
1773832111.7711682,431,161.0
1773832112.0464716,432,166.0
1773832112.344552,433,141.0
1773832112.5009708,434,85.0
1773832112.725051,435,119.0
1773832113.1612766,436,206.0
1773832113.5510075,437,214.0
1773832114.0865784,438,321.0
1773832114.7515228,439,349.0
1773832115.111515,440,241.0
1773832115.8128018,441,381.0
1773832116.0896535,442,151.0
1773832116.7014866,443,333.0
1773832117.2711747,444,442.0
1773832117.5746605,445,164.0
1773832117.6452067,446,49.0
1773832117.9712408,447,288.0
1773832118.0808809,448,58.0
1773832118.5444887,449,321.0
1773832118.6922708,450,65.0
1773832119.1358068,451,320.0
1773832119.5028203,452,176.0
1773832119.7125306,453,173.0
1773832120.1295075,454,195.0
1773832120.3210776,455,144.0
1773832120.9548042,456,266.0
1773832121.317892,457,209.0
1773832122.2223256,458,500.0
1773832122.815958,459,263.0
1773832123.1117911,460,161.0
1773832123.464536,461,191.0
1773832124.27649,462,450.0
1773832124.6853344,463,132.0
1773832124.9292567,464,193.0
1773832125.5391588,465,354.0
1773832125.908458,466,199.0
1773832126.274359,467,303.0
1773832126.584456,468,154.0
1773832127.0697722,469,205.0
1773832127.125622,470,46.0
1773832127.5591123,471,236.0
1773832127.9510577,472,212.0
1773832128.2741263,473,260.0
1773832128.5481243,474,165.0
1773832128.7206275,475,104.0
1773832129.1369014,476,227.0
1773832129.4262362,477,153.0
1773832129.696049,478,145.0
1773832129.9450343,479,203.0
1773832130.448355,480,396.0
1773832130.778023,481,150.0
1773832131.0706623,482,178.0
1773832131.3848684,483,210.0
1773832131.5906851,484,185.0
1773832132.27038,485,271.0
1773832132.55726,486,159.0
1773832132.9013274,487,184.0
1773832133.505064,488,364.0
1773832133.6674712,489,95.0
1773832133.9373856,490,200.0
1773832134.3576667,491,231.0
1773832134.5983963,492,130.0
1773832134.9280086,493,178.0
1773832135.318276,494,205.0
1773832135.6133516,495,198.0
1773832135.9340298,496,195.0
1773832136.2888308,497,203.0
1773832136.677599,498,239.0
1773832136.9481761,499,146.0
